Matric_Aggregate_Group,FTEN,Matric_Status_Code,Age_Group,Race,Gender,Home_Language,Employment,Magisterial_District,Region,Class
1151_1200,F,DEGR,26_28     ,African,M,SESOTHO,Employed,Others,Gauteng,0
1201_1300,T,DEGR,24_25     ,Coloured,M,ENGLISH,Employed,KUILS RIVER,Western Cape,0
0000_0000,T,KWAL,29_34     ,African,F,XITSONGA,Employed,RANDBURG,Gauteng,0
1301_1400,F,DEGR,24_25     ,African,M,ISIZULU,Employed,JOHANNESBURG,Gauteng,0
1201_1300,T,DEGR,24_25     ,Indian,M,ENGLISH,Employed,BELLVILLE,Western Cape,0
0000_0000,T,DEGR,26_28     ,African,M,ISIZULU,Employed,SOSHANGUWE,Gauteng,0
1201_1300,T,DEGR,24_25     ,African,M,NORTHERN SOTHO,Unemployed,KEMPTON PARK,Gauteng,0
0001_0600,T,SENR,35_40     ,African,M,SETSWANA,Employed,Others,Midlands,0
0000_0000,F,DEGR,24_25     ,African,M,ENGLISH,Unemployed,Others,Midlands,0
1001_1050,T,DIPL,24_25     ,African,M,ISIZULU,Employed,Others,Gauteng,0
1401_3000,T,DEGR,24_25     ,African,M,XITSONGA,Unemployed,BOKSBURG,Gauteng,0
0951_1000,F,DIPL,26_28     ,African,F,ENGLISH,Unemployed,Others,KwaZulu-Natal,0
1051_1100,F,DEGR,20_21     ,African,M,ISIZULU,Unemployed,Others,North Eastern,0
0901_0950,T,DIPL,26_28     ,African,M,NORTHERN SOTHO,Unemployed,Others,North Eastern,0
1401_3000,T,DEGR,26_28     ,African,M,TSHIVENDA,Unemployed,RANDBURG,Gauteng,0
1151_1200,T,DEGR,22_23     ,Coloured,F,AFR/ENG,Unemployed,Others,Western Cape,0
1001_1050,T,DIPL,22_23     ,African,F,ISIZULU,Unemployed,DURBAN,KwaZulu-Natal,0
1151_1200,T,DEGR,22_23     ,Coloured,M,ENGLISH,Unemployed,Others,Western Cape,0
0000_0000,T,DEGR,26_28     ,African,M,NORTHERN SOTHO,Unemployed,PIETERSBURG,North Eastern,0
0000_0000,T,DEGR,18_19     ,White,M,AFRIKAANS,Student,Others,Gauteng,0
0000_0000,T,DEGR,24_25     ,White,M,ENGLISH,Unemployed,Others,Eastern Cape,0
0000_0000,T,HCER,26_28     ,African,F,ISINDEBELE,Unemployed,PRETORIA,Gauteng,0
1301_1400,T,DEGR,22_23     ,African,M,SESOTHO,Employed,Others,Midlands,0
0901_0950,F,DEGR,18_19     ,African,M,ISIZULU,Employed,ALBERTON,Gauteng,0
1001_1050,T,DIPL,26_28     ,African,F,NORTHERN SOTHO,Employed,WONDERBOOM,Gauteng,0
1151_1200,T,MATR,35_40     ,African,M,NORTHERN SOTHO,Employed,RANDBURG,Gauteng,0
1101_1150,T,DEGR,26_28     ,African,F,SESOTHO,Employed,Others,Midlands,0
1051_1100,T,DEGR,24_25     ,African,M,NORTHERN SOTHO,Employed,Others,North Eastern,0
0000_0000,T,DEGR,24_25     ,African,M,NORTHERN SOTHO,Unemployed,JOHANNESBURG,Gauteng,0
1051_1100,T,DIPL,26_28     ,African,F,NORTHERN SOTHO,Unemployed,Others,North Eastern,0
1301_1400,T,DEGR,24_25     ,African,F,SETSWANA,Unemployed,Others,Midlands,0
0000_0000,F,KWAL,29_34     ,Coloured,M,AFRIKAANS,Employed,BELLVILLE,Western Cape,0
1151_1200,T,DEGR,29_34     ,African,M,TSHIVENDA,Employed,JOHANNESBURG,Gauteng,0
0000_0000,T,KWAL,35_40     ,African,M,Others,Employed,BELLVILLE,Western Cape,0
1301_1400,T,DEGR,29_34     ,African,M,NORTHERN SOTHO,Employed,Others,North Eastern,0
1201_1300,T,DEGR,24_25     ,African,F,TSHIVENDA,Employed,RANDBURG,Gauteng,0
1151_1200,T,DEGR,24_25     ,African,F,ISIZULU,Employed,Others,KwaZulu-Natal,0
1051_1100,T,DEGR,26_28     ,African,M,XITSONGA,Unemployed,Others,North Eastern,0
1101_1150,F,DEGR,20_21     ,African,M,Others,Unemployed,PRETORIA,Gauteng,0
1151_1200,T,DEGR,29_34     ,African,M,ISIZULU,Employed,Others,North Eastern,0
0951_1000,T,DIPL,26_28     ,African,F,ISINDEBELE,Unemployed,Others,North Eastern,0
0000_0000,F,HCER,29_34     ,African,M,XITSONGA,Employed,Others,North Eastern,0
1001_1050,F,DEGR,24_25     ,African,M,NORTHERN SOTHO,Unemployed,Others,Midlands,0
1101_1150,T,DEGR,22_23     ,African,M,SISWATI,Unemployed,Others,North Eastern,0
0901_0950,T,DIPL,22_23     ,African,M,NORTHERN SOTHO,Unemployed,Others,Gauteng,0
1001_1050,T,DEGR,26_28     ,African,F,ENGLISH,Employed,BOKSBURG,Gauteng,0
0000_0000,T,KWAL,29_34     ,Coloured,M,AFR/ENG,Employed,Others,Western Cape,0
1201_1300,T,DEGR,24_25     ,African,F,ISIZULU,Unemployed,Others,KwaZulu-Natal,0
1201_1300,T,DEGR,24_25     ,African,M,ISIZULU,Employed,PIETERMARITZBURG,KwaZulu-Natal,0
1301_1400,T,DEGR,20_21     ,African,M,XITSONGA,Unemployed,Others,North Eastern,0
1301_1400,T,DEGR,24_25     ,White,M,AFRIKAANS,Unemployed,BELLVILLE,Western Cape,0
1301_1400,T,DEGR,24_25     ,White,M,AFRIKAANS,Unemployed,BELLVILLE,Western Cape,0
0000_0000,F,DEGR,20_21     ,White,M,AFRIKAANS,Employed,Others,Midlands,0
0601_0800,T,DEGR,29_34     ,African,M,ENGLISH,Employed,PRETORIA,Gauteng,0
0000_0000,F,DEGR,24_25     ,African,F,ISIZULU,Unemployed,Others,North Eastern,0
0001_0600,T,KWAL,29_34     ,African,M,Others,Employed,ROODEPOORT,Gauteng,0
1051_1100,T,DEGR,24_25     ,African,M,ISIZULU,Employed,DURBAN,KwaZulu-Natal,0
1001_1050,T,DEGR,29_34     ,Indian,M,ENGLISH,Employed,RANDBURG,Gauteng,0
1001_1050,F,DIPL,20_21     ,White,M,AFRIKAANS,Employed,RUSTENBURG,Midlands,0
1201_1300,T,DEGR,26_28     ,African,M,NORTHERN SOTHO,Employed,RANDBURG,Gauteng,0
0951_1000,T,DIPL,22_23     ,African,M,XITSONGA,Unemployed,Others,North Eastern,0
0001_0600,T,SENR,35_40     ,African,M,SESOTHO,Employed,ALBERTON,Gauteng,0
1151_1200,F,DEGR,29_34     ,African,M,ISIZULU,Employed,Others,KwaZulu-Natal,0
1401_3000,T,DEGR,22_23     ,White,M,ENGLISH,Unemployed,Others,North Eastern,0
1001_1050,T,SENR,35_40     ,African,F,ISIXHOSA,Employed,Others,Western Cape,0
1301_1400,T,DEGR,24_25     ,Indian,M,ENGLISH,Employed,Others,KwaZulu-Natal,0
1101_1150,F,MATR,29_34     ,African,M,SESOTHO,Employed,Others,Gauteng,0
1101_1150,T,DEGR,26_28     ,African,M,NORTHERN SOTHO,Unemployed,Others,North Eastern,0
0851_0900,F,HCER,26_28     ,African,M,ISINDEBELE,Unemployed,Others,North Eastern,0
1001_1050,T,DIPL,26_28     ,African,F,ISIZULU,Employed,PIETERMARITZBURG,KwaZulu-Natal,0
0001_0600,T,DEGR,20_21     ,African,F,SETSWANA,Unemployed,GARANKUWA,Midlands,0
1001_1050,T,DEGR,35_40     ,African,M,ISIZULU,Employed,Others,KwaZulu-Natal,0
1051_1100,F,DEGR,24_25     ,African,M,ISIZULU,Unemployed,Others,KwaZulu-Natal,0
1201_1300,T,DEGR,24_25     ,African,M,TSHIVENDA,Employed,Others,North Eastern,0
1051_1100,T,KWAL,24_25     ,African,F,XITSONGA,Unemployed,Others,North Eastern,0
1001_1050,F,DEGR,24_25     ,African,M,ISIXHOSA,Employed,MITCHELLS PLAIN,Western Cape,0
0851_0900,F,DIPL,29_34     ,African,M,SESOTHO,Employed,KEMPTON PARK,Gauteng,0
0851_0900,T,DEGR,29_34     ,African,M,ISINDEBELE,Employed,Others,Gauteng,0
0000_0000,F,DIPL,20_21     ,African,M,NORTHERN SOTHO,Unemployed,Others,North Eastern,0
0000_0000,F,HCER,24_25     ,African,M,ISIZULU,Unemployed,Others,KwaZulu-Natal,0
1201_1300,T,DEGR,26_28     ,Indian,M,ENGLISH,Employed,Others,KwaZulu-Natal,0
1001_1050,T,DEGR,18_19     ,African,F,SESOTHO,Employed,Others,North Eastern,0
1401_3000,T,DEGR,24_25     ,White,F,AFR/ENG,Student,Others,Western Cape,0
0000_0000,T,DEGR,26_28     ,African,F,TSHIVENDA,Unemployed,THOHOYANDOU,North Eastern,0
0000_0000,T,DEGR,24_25     ,Coloured,M,ENGLISH,Unemployed,Others,Western Cape,0
0951_1000,F,DIPL,22_23     ,African,M,ISIXHOSA,Unemployed,Others,KwaZulu-Natal,0
0951_1000,F,DIPL,20_21     ,African,F,NORTHERN SOTHO,Unemployed,Unknown,Unknown,0
0601_0800,T,HCER,29_34     ,African,M,ISIZULU,Unemployed,Others,KwaZulu-Natal,0
0000_0000,F,HCER,24_25     ,African,F,ISIXHOSA,Unemployed,DURBAN,KwaZulu-Natal,0
1001_1050,T,DEGR,24_25     ,African,M,NORTHERN SOTHO,Employed,Others,North Eastern,0
0000_0000,F,DIPL,20_21     ,African,M,ISIZULU,Unemployed,Others,KwaZulu-Natal,0
0951_1000,T,DIPL,24_25     ,African,F,ISIZULU,Unemployed,JOHANNESBURG,Gauteng,0
0000_0000,F,DEGR,20_21     ,Coloured,M,ENGLISH,Employed,ROODEPOORT,Gauteng,0
0000_0000,T,DEGR,26_28     ,African,M,TSHIVENDA,Employed,Others,North Eastern,0
1201_1300,T,DEGR,24_25     ,African,M,ISIZULU,Employed,Others,Eastern Cape,0
0000_0000,T,DIPL,26_28     ,African,M,TSHIVENDA,Employed,PRETORIA,Gauteng,0
1201_1300,T,DEGR,26_28     ,African,M,ISIXHOSA,Employed,ALBERTON,Gauteng,0
1101_1150,T,DIPL,29_34     ,African,F,SESOTHO,Employed,Others,North Eastern,0
0851_0900,F,DIPL,26_28     ,African,M,ISIXHOSA,Employed,Others,KwaZulu-Natal,0
0801_0850,F,DIPL,24_25     ,African,M,ISIZULU,Unemployed,Others,KwaZulu-Natal,0
1051_1100,F,DEGR,20_21     ,African,F,ISIZULU,Unemployed,Others,KwaZulu-Natal,0
1201_1300,T,DEGR,24_25     ,African,M,TSHIVENDA,Unemployed,Others,North Eastern,0
1001_1050,F,DIPL,18_19     ,African,F,ISIZULU,Employed,Others,Gauteng,0
1301_1400,T,MATR,29_34     ,African,M,ENGLISH,Employed,JOHANNESBURG,Gauteng,0
0000_0000,F,DEGR,18_19     ,African,M,XITSONGA,Unemployed,BENONI,Gauteng,0
1051_1100,F,MATR,35_40     ,African,M,SESOTHO,Employed,PRETORIA,Gauteng,0
0001_0600,F,Others,24_25     ,African,F,ENGLISH,Employed,KUILS RIVER,Western Cape,0
1151_1200,T,MATR,29_34     ,African,F,NORTHERN SOTHO,Employed,RANDBURG,Gauteng,0
1201_1300,T,DEGR,22_23     ,African,M,ISIXHOSA,Employed,Others,Eastern Cape,0
0000_0000,T,DIPL,26_28     ,African,F,ISIZULU,Employed,DURBAN,KwaZulu-Natal,0
0951_1000,T,DEGR,26_28     ,African,M,SETSWANA,Unemployed,GARANKUWA,Midlands,0
0951_1000,T,DEGR,24_25     ,African,F,ISIXHOSA,Employed,Others,Eastern Cape,0
1201_1300,T,DEGR,26_28     ,African,F,ISIZULU,Unemployed,Others,KwaZulu-Natal,0
0801_0850,T,HCER,24_25     ,African,M,NORTHERN SOTHO,Employed,JOHANNESBURG,Gauteng,0
1051_1100,T,DEGR,26_28     ,African,F,ISIXHOSA,Employed,GOODWOOD,Western Cape,0
0000_0000,F,DEGR,20_21     ,White,F,ENGLISH,Unemployed,PRETORIA,Gauteng,0
0000_0000,T,DIPL,24_25     ,African,M,SESOTHO,Unemployed,Others,North Eastern,0
0801_0850,T,SENR,29_34     ,African,M,ISIZULU,Employed,UMLAZI,KwaZulu-Natal,0
1051_1100,T,SENR,35_40     ,Coloured,M,AFR/ENG,Employed,Others,Midlands,0
1101_1150,T,DEGR,26_28     ,Coloured,M,AFR/ENG,Employed,RANDBURG,Gauteng,0
0000_0000,F,DEGR,26_28     ,African,F,XITSONGA,Unemployed,Others,North Eastern,0
0851_0900,T,DEGR,29_34     ,African,M,SESOTHO,Employed,KEMPTON PARK,Gauteng,0
1201_1300,F,DEGR,20_21     ,White,F,AFR/ENG,Employed,Others,Gauteng,0
1101_1150,T,DEGR,26_28     ,African,M,ISIXHOSA,Employed,MITCHELLS PLAIN,Western Cape,0
1201_1300,T,DEGR,22_23     ,White,M,AFR/ENG,Unemployed,PRETORIA,Gauteng,0
1401_3000,T,MATR,35_40     ,Indian,M,ENGLISH,Employed,Others,KwaZulu-Natal,0
0000_0000,F,DIPL,29_34     ,African,M,ISIZULU,Employed,RANDBURG,Gauteng,0
1151_1200,T,DEGR,24_25     ,African,F,ISIZULU,Employed,Others,KwaZulu-Natal,0
1301_1400,T,DEGR,26_28     ,Coloured,M,ENGLISH,Employed,Others,Western Cape,0
1101_1150,T,DEGR,24_25     ,African,F,XITSONGA,Employed,KEMPTON PARK,Gauteng,0
1101_1150,T,DIPL,26_28     ,African,F,TSHIVENDA,Employed,PRETORIA,Gauteng,0
0901_0950,F,DIPL,29_34     ,African,M,ISIXHOSA,Unemployed,DURBAN,KwaZulu-Natal,0
0901_0950,T,DIPL,24_25     ,African,M,NORTHERN SOTHO,Employed,Others,Gauteng,0
1101_1150,T,DEGR,22_23     ,Indian,M,ENGLISH,Employed,Others,North Eastern,0
1301_1400,F,DEGR,26_28     ,African,M,Others,Employed,Others,North Eastern,0
1301_1400,T,DEGR,26_28     ,Indian,M,ENGLISH,Unemployed,DURBAN,KwaZulu-Natal,0
1301_1400,T,DEGR,24_25     ,Indian,F,ENGLISH,Employed,Others,KwaZulu-Natal,0
1301_1400,T,DEGR,26_28     ,African,F,ISIZULU,Employed,Others,KwaZulu-Natal,0
0001_0600,T,Others,35_40     ,African,M,ENGLISH,Employed,PRETORIA,Gauteng,0
0601_0800,T,DIPL,29_34     ,African,F,ISIZULU,Employed,WONDERBOOM,Gauteng,0
0000_0000,T,DIPL,29_34     ,African,M,ISIXHOSA,Employed,JOHANNESBURG,Gauteng,0
1101_1150,T,DEGR,29_34     ,African,M,NORTHERN SOTHO,Employed,Others,Western Cape,0
1151_1200,T,MATR,35_40     ,African,F,ISIZULU,Employed,Others,KwaZulu-Natal,0
0000_0000,F,KWAL,35_40     ,African,M,SISWATI,Employed,RANDBURG,Gauteng,0
1151_1200,T,DEGR,24_25     ,African,F,SISWATI,Unemployed,Others,North Eastern,0
1201_1300,T,DEGR,29_34     ,African,M,TSHIVENDA,Employed,Others,North Eastern,0
0901_0950,F,DIPL,24_25     ,African,F,ISIXHOSA,Unemployed,KUILS RIVER,Western Cape,0
0901_0950,F,DIPL,22_23     ,African,M,ISIXHOSA,Unemployed,Others,Eastern Cape,0
1101_1150,F,DEGR,26_28     ,African,M,TSHIVENDA,Employed,JOHANNESBURG,Gauteng,0
1201_1300,T,DEGR,24_25     ,African,M,TSHIVENDA,Employed,THOHOYANDOU,North Eastern,0
1201_1300,T,DEGR,22_23     ,African,F,TSHIVENDA,Unemployed,Others,North Eastern,0
1301_1400,T,DEGR,26_28     ,African,M,ISIXHOSA,Employed,RANDBURG,Gauteng,0
1001_1050,T,DIPL,26_28     ,African,M,NORTHERN SOTHO,Employed,RANDBURG,Gauteng,0
1101_1150,T,DEGR,26_28     ,African,M,SESOTHO,Employed,Others,Gauteng,0
1201_1300,F,DEGR,18_19     ,African,F,ISINDEBELE,Unemployed,WITBANK,North Eastern,0
1301_1400,T,MATR,29_34     ,Coloured,F,ENGLISH,Employed,MITCHELLS PLAIN,Western Cape,0
1301_1400,T,DEGR,22_23     ,African,F,ISIZULU,Employed,BOKSBURG,Gauteng,0
1101_1150,F,DEGR,29_34     ,African,M,ISIXHOSA,Employed,Others,North Eastern,0
0000_0000,T,KWAL,35_40     ,African,M,SESOTHO,Employed,Others,Gauteng,0
1201_1300,T,DEGR,24_25     ,African,F,SETSWANA,Employed,BENONI,Gauteng,0
1051_1100,T,DEGR,26_28     ,African,F,TSHIVENDA,Unemployed,Others,North Eastern,0
1151_1200,T,DEGR,20_21     ,African,M,XITSONGA,Unemployed,JOHANNESBURG,Gauteng,0
0951_1000,T,SENR,35_40     ,African,M,ISIXHOSA,Employed,MITCHELLS PLAIN,Western Cape,0
0901_0950,F,DIPL,26_28     ,African,F,ISIXHOSA,Unemployed,Others,Eastern Cape,0
1101_1150,T,DEGR,26_28     ,African,F,NORTHERN SOTHO,Employed,Others,North Eastern,0
0951_1000,T,SENR,35_40     ,African,F,ISIXHOSA,Employed,Others,Eastern Cape,0
0851_0900,F,DIPL,22_23     ,African,F,SETSWANA,Unemployed,Others,Midlands,0
1151_1200,T,KWAL,26_28     ,African,F,TSHIVENDA,Unemployed,Others,North Eastern,0
0901_0950,F,DIPL,22_23     ,African,M,ISIZULU,Unemployed,Others,Gauteng,0
0601_0800,T,HCER,26_28     ,African,M,ISIXHOSA,Unemployed,Others,Eastern Cape,0
0901_0950,T,HCER,26_28     ,African,F,ISIZULU,Employed,Others,North Eastern,0
0000_0000,T,DEGR,26_28     ,African,M,SISWATI,Employed,WITBANK,North Eastern,0
0000_0000,T,DEGR,24_25     ,White,M,AFRIKAANS,Employed,Others,Midlands,0
0951_1000,F,DIPL,26_28     ,African,M,TSHIVENDA,Employed,Others,North Eastern,0
0000_0000,T,KWAL,29_34     ,African,M,ENGLISH,Employed,Unknown,Unknown,0
1001_1050,T,DIPL,20_21     ,African,F,SESOTHO,Unemployed,JOHANNESBURG,Gauteng,0
1151_1200,T,MATR,35_40     ,African,M,ENGLISH,Employed,ROODEPOORT,Gauteng,0
0951_1000,T,DIPL,22_23     ,African,M,ISIXHOSA,Employed,Others,Eastern Cape,0
1001_1050,T,DEGR,29_34     ,African,F,ISIZULU,Unemployed,Others,North Eastern,0
0901_0950,T,DIPL,29_34     ,African,M,ISIXHOSA,Unemployed,Others,Eastern Cape,0
0000_0000,T,KWAL,35_40     ,African,F,SESOTHO,Employed,JOHANNESBURG,Gauteng,0
0901_0950,F,HCER,26_28     ,African,M,ISIZULU,Employed,UMLAZI,KwaZulu-Natal,0
1051_1100,T,SENR,35_40     ,African,M,ISIZULU,Employed,PINETOWN,KwaZulu-Natal,0
1301_1400,T,DEGR,26_28     ,African,F,ISIXHOSA,Employed,RANDBURG,Gauteng,0
1051_1100,T,DEGR,24_25     ,Indian,M,ENGLISH,Unemployed,Others,KwaZulu-Natal,0
0000_0000,F,DEGR,22_23     ,African,F,ENGLISH,Employed,Others,North Eastern,0
0000_0000,F,DEGR,20_21     ,African,M,SETSWANA,Unemployed,KEMPTON PARK,Gauteng,0
0000_0000,T,DEGR,24_25     ,African,M,SESOTHO,Employed,BOKSBURG,Gauteng,0
0901_0950,F,DIPL,24_25     ,African,M,NORTHERN SOTHO,Employed,Others,North Eastern,0
0000_0000,T,KWAL,29_34     ,African,M,Others,Unemployed,Unknown,Unknown,0
1001_1050,T,DIPL,26_28     ,African,M,ISIZULU,Employed,Others,KwaZulu-Natal,0
1151_1200,T,DEGR,26_28     ,African,M,SISWATI,Unemployed,Others,North Eastern,0
1101_1150,T,DEGR,22_23     ,African,F,ISIZULU,Unemployed,UMLAZI,KwaZulu-Natal,0
0801_0850,F,HCER,22_23     ,African,M,ISIZULU,Employed,DURBAN,KwaZulu-Natal,0
0000_0000,F,Others,35_40     ,African,M,Others,Employed,PRETORIA,Gauteng,0
0601_0800,F,HCER,26_28     ,African,M,ISIXHOSA,Unemployed,GOODWOOD,Western Cape,0
1001_1050,T,DEGR,26_28     ,African,M,ISIZULU,Employed,PINETOWN,KwaZulu-Natal,0
0000_0000,T,DIPL,26_28     ,African,F,NORTHERN SOTHO,Unemployed,ALBERTON,Gauteng,0
1101_1150,T,DEGR,29_34     ,African,M,NORTHERN SOTHO,Employed,Others,North Eastern,0
1201_1300,T,DEGR,24_25     ,African,M,ISIZULU,Employed,BOKSBURG,Gauteng,0
0951_1000,F,DIPL,26_28     ,African,M,SESOTHO,Employed,Others,Midlands,0
1151_1200,T,DIPL,26_28     ,African,M,ISIZULU,Employed,Others,KwaZulu-Natal,0
0000_0000,T,HCER,29_34     ,African,M,SESOTHO,Employed,SOSHANGUWE,Gauteng,0
1201_1300,T,SENR,29_34     ,White,M,ENGLISH,Employed,BELLVILLE,Western Cape,0
0601_0800,T,DEGR,29_34     ,African,M,NORTHERN SOTHO,Unemployed,SOSHANGUWE,Gauteng,0
0000_0000,T,DEGR,29_34     ,African,F,SETSWANA,Employed,GARANKUWA,Midlands,0
0000_0000,T,KWAL,26_28     ,African,F,SESOTHO,Unemployed,MITCHELLS PLAIN,Western Cape,0
1001_1050,F,DIPL,26_28     ,White,M,ENGLISH,Employed,GERMISTON,Gauteng,0
1001_1050,T,DEGR,24_25     ,African,M,NORTHERN SOTHO,Employed,Others,North Eastern,0
0000_0000,T,DIPL,26_28     ,African,M,NORTHERN SOTHO,Unemployed,KEMPTON PARK,Gauteng,0
1051_1100,T,DEGR,24_25     ,African,M,ISIZULU,Unemployed,Others,KwaZulu-Natal,0
0001_0600,T,MATR,29_34     ,African,M,ENGLISH,Employed,KEMPTON PARK,Gauteng,0
0951_1000,F,DIPL,22_23     ,African,M,ISIZULU,Employed,JOHANNESBURG,Gauteng,0
0851_0900,F,DIPL,24_25     ,African,M,SETSWANA,Employed,Others,Midlands,0
1101_1150,T,DEGR,26_28     ,African,M,SESOTHO,Unemployed,Others,Gauteng,0
1001_1050,T,SENR,29_34     ,African,M,SETSWANA,Employed,JOHANNESBURG,Gauteng,0
1401_3000,F,DEGR,26_28     ,African,M,XITSONGA,Student,Others,North Eastern,0
0901_0950,T,DIPL,26_28     ,African,M,SETSWANA,Employed,JOHANNESBURG,Gauteng,0
0851_0900,T,HCER,22_23     ,African,F,ISIZULU,Unemployed,PIETERMARITZBURG,KwaZulu-Natal,0
0951_1000,T,DIPL,24_25     ,African,F,SETSWANA,Unemployed,Others,Midlands,0
0951_1000,T,Others,35_40     ,Indian,M,ENGLISH,Employed,Others,KwaZulu-Natal,0
0000_0000,F,DIPL,22_23     ,African,M,NORTHERN SOTHO,Employed,Others,North Eastern,0
0951_1000,T,DEGR,26_28     ,African,M,NORTHERN SOTHO,Employed,KEMPTON PARK,Gauteng,0
1151_1200,T,DEGR,24_25     ,African,M,ISIXHOSA,Unemployed,Others,Eastern Cape,0
0601_0800,F,MATR,29_34     ,African,F,ISIZULU,Unemployed,WITBANK,North Eastern,0
0001_0600,T,Others,29_34     ,African,M,Others,Employed,Others,Eastern Cape,0
0901_0950,T,DIPL,26_28     ,African,F,ENGLISH,Employed,PRETORIA,Gauteng,0
1051_1100,T,DEGR,29_34     ,White,M,ENGLISH,Employed,PRETORIA,Gauteng,0
1001_1050,T,DIPL,26_28     ,African,M,TSHIVENDA,Unemployed,JOHANNESBURG,Gauteng,0
0000_0000,F,HCER,22_23     ,African,F,ISIZULU,Unemployed,Others,KwaZulu-Natal,0
0601_0800,T,HCER,29_34     ,African,F,NORTHERN SOTHO,Employed,Others,Midlands,0
0000_0000,T,DEGR,26_28     ,African,M,ISIXHOSA,Employed,Others,Eastern Cape,0
1151_1200,T,DEGR,20_21     ,African,F,ENGLISH,Unemployed,JOHANNESBURG,Gauteng,0
1201_1300,T,DEGR,26_28     ,White,M,ENGLISH,Employed,PRETORIA,Gauteng,0
0801_0850,F,DEGR,29_34     ,African,F,ISIXHOSA,Unemployed,Others,Midlands,0
0951_1000,T,DIPL,26_28     ,African,M,NORTHERN SOTHO,Unemployed,RANDBURG,Gauteng,0
0000_0000,F,DEGR,22_23     ,African,F,ENGLISH,Employed,Others,Midlands,0
1001_1050,F,DEGR,22_23     ,African,M,ENGLISH,Unemployed,Others,North Eastern,0
1301_1400,T,DEGR,24_25     ,African,M,ENGLISH,Employed,Others,North Eastern,0
0601_0800,F,DEGR,29_34     ,African,F,NORTHERN SOTHO,Employed,KEMPTON PARK,Gauteng,0
0000_0000,T,DEGR,18_19     ,African,M,ISIZULU,Employed,KEMPTON PARK,Gauteng,0
1051_1100,T,DEGR,29_34     ,African,M,ISIXHOSA,Unemployed,Others,Eastern Cape,0
1001_1050,T,DIPL,26_28     ,African,F,NORTHERN SOTHO,Employed,BENONI,Gauteng,0
0851_0900,F,HCER,20_21     ,African,F,ISIZULU,Employed,ALBERTON,Gauteng,0
0951_1000,F,DIPL,26_28     ,African,F,XITSONGA,Employed,Others,North Eastern,0
0000_0000,F,DIPL,22_23     ,African,M,ENGLISH,Employed,JOHANNESBURG,Gauteng,0
0000_0000,F,DEGR,20_21     ,African,F,SESOTHO,Employed,Others,North Eastern,0
1051_1100,T,DIPL,26_28     ,African,F,NORTHERN SOTHO,Unemployed,Others,North Eastern,0
0951_1000,F,DEGR,26_28     ,African,M,XITSONGA,Unemployed,JOHANNESBURG,Gauteng,0
0000_0000,F,DIPL,24_25     ,African,F,NORTHERN SOTHO,Unemployed,Others,North Eastern,0
0000_0000,T,DEGR,22_23     ,African,F,ISIXHOSA,Unemployed,JOHANNESBURG,Gauteng,0
1051_1100,T,DIPL,26_28     ,Indian,M,ENGLISH,Employed,Others,KwaZulu-Natal,0
0951_1000,F,DEGR,29_34     ,African,M,SISWATI,Unemployed,Others,North Eastern,0
0951_1000,F,DEGR,24_25     ,African,M,SESOTHO,Unemployed,WONDERBOOM,Gauteng,0
1101_1150,T,DEGR,22_23     ,African,F,ISIXHOSA,Unemployed,Others,Eastern Cape,0
0851_0900,T,DIPL,22_23     ,African,M,NORTHERN SOTHO,Employed,Others,North Eastern,0
0951_1000,T,DIPL,24_25     ,African,M,TSHIVENDA,Unemployed,Others,North Eastern,0
0000_0000,F,DEGR,18_19     ,Others,M,AFRIKAANS,Unemployed,RUSTENBURG,Midlands,0
1101_1150,T,DEGR,26_28     ,African,F,NORTHERN SOTHO,Employed,Others,North Eastern,0
0000_0000,F,DIPL,22_23     ,African,M,TSHIVENDA,Unemployed,THOHOYANDOU,North Eastern,0
1201_1300,T,DEGR,22_23     ,African,F,ISIXHOSA,Employed,Others,Eastern Cape,0
1151_1200,T,DEGR,26_28     ,African,M,NORTHERN SOTHO,Employed,BENONI,Gauteng,0
0851_0900,T,DIPL,22_23     ,African,F,ISIZULU,Unemployed,DURBAN,KwaZulu-Natal,0
0000_0000,T,KWAL,26_28     ,African,F,ISINDEBELE,Unemployed,RANDBURG,Gauteng,0
1051_1100,T,DEGR,24_25     ,African,M,SETSWANA,Unemployed,Others,Midlands,0
0601_0800,T,DEGR,29_34     ,African,M,ISIXHOSA,Employed,JOHANNESBURG,Gauteng,0
0000_0000,F,DEGR,24_25     ,African,M,NORTHERN SOTHO,Employed,PRETORIA,Gauteng,0
1151_1200,F,DEGR,24_25     ,African,M,ISIZULU,Unemployed,UMLAZI,KwaZulu-Natal,0
0851_0900,F,DIPL,24_25     ,African,M,SETSWANA,Employed,Others,Midlands,0
1101_1150,T,DEGR,29_34     ,African,F,SETSWANA,Employed,RUSTENBURG,Midlands,0
0000_0000,F,DEGR,20_21     ,White,M,ENGLISH,Unemployed,Others,Western Cape,0
0000_0000,F,DEGR,22_23     ,African,M,SESOTHO,Employed,Others,Midlands,0
0901_0950,T,DIPL,22_23     ,African,M,NORTHERN SOTHO,Unemployed,KEMPTON PARK,Gauteng,0
1201_1300,F,DEGR,29_34     ,African,M,ENGLISH,Unemployed,PIETERMARITZBURG,KwaZulu-Natal,0
0000_0000,F,DEGR,20_21     ,African,F,XITSONGA,Unemployed,WONDERBOOM,Gauteng,0
1401_3000,T,MATR,35_40     ,Indian,F,ENGLISH,Employed,RANDBURG,Gauteng,0
