Matric_Aggregate_Group,FTEN,Matric_Status_Code,Age_Group,Race,Gender,Home_Language,Employment,Magisterial_District,Region,Class
1201_1300,F,DEGR,24_25     ,African,M,ISIXHOSA,Unemployed,KUILS RIVER,Western Cape,0
1101_1150,F,DEGR,29_34     ,African,M,ISIXHOSA,Employed,JOHANNESBURG,Gauteng,0
0601_0800,T,DEGR,29_34     ,White,M,ENGLISH,Employed,RANDBURG,Gauteng,0
1151_1200,T,DEGR,29_34     ,African,M,TSHIVENDA,Employed,RANDBURG,Gauteng,0
0000_0000,F,DIPL,29_34     ,African,M,SETSWANA,Employed,SOSHANGUWE,Gauteng,0
0000_0000,T,DEGR,26_28     ,African,F,ISIZULU,Unemployed,JOHANNESBURG,Gauteng,0
1151_1200,F,DEGR,24_25     ,African,M,NORTHERN SOTHO,Employed,RANDBURG,Gauteng,0
1201_1300,F,MATR,29_34     ,White,M,ENGLISH,Employed,Unknown,Unknown,0
1301_1400,F,DEGR,26_28     ,African,F,ISIZULU,Employed,JOHANNESBURG,Gauteng,0
0000_0000,T,DIPL,24_25     ,African,F,TSHIVENDA,Student,JOHANNESBURG,Gauteng,0
1301_1400,T,DEGR,22_23     ,Coloured,F,ENGLISH,Employed,BELLVILLE,Western Cape,0
0601_0800,F,SENR,35_40     ,African,F,ISIZULU,Employed,WITBANK,North Eastern,0
1151_1200,F,DEGR,26_28     ,African,F,ISIZULU,Employed,ALBERTON,Gauteng,0
1151_1200,T,DIPL,26_28     ,African,M,ISIZULU,Employed,DURBAN,KwaZulu-Natal,0
1051_1100,F,DEGR,24_25     ,African,F,TSHIVENDA,Unemployed,THOHOYANDOU,North Eastern,0
0000_0000,T,DEGR,26_28     ,African,M,XITSONGA,Unemployed,ALBERTON,Gauteng,0
0000_0000,T,KWAL,29_34     ,African,M,ENGLISH,Employed,WITBANK,North Eastern,0
0000_0000,F,DIPL,24_25     ,African,M,XITSONGA,Employed,KEMPTON PARK,Gauteng,0
0000_0000,T,DEGR,29_34     ,African,M,SESOTHO,Employed,JOHANNESBURG,Gauteng,0
1301_1400,T,MATR,29_34     ,African,M,ISIZULU,Employed,DURBAN,KwaZulu-Natal,0
0000_0000,T,DEGR,26_28     ,African,F,ENGLISH,Employed,BOKSBURG,Gauteng,0
0901_0950,T,DEGR,24_25     ,African,M,ISIZULU,Unemployed,JOHANNESBURG,Gauteng,0
0000_0000,T,KWAL,29_34     ,African,M,ISIXHOSA,Employed,ALBERTON,Gauteng,0
1201_1300,T,DEGR,29_34     ,African,M,SETSWANA,Employed,PRETORIA,Gauteng,0
1151_1200,T,DEGR,24_25     ,African,F,NORTHERN SOTHO,Employed,PIETERSBURG,North Eastern,0
1301_1400,T,DEGR,26_28     ,African,F,XITSONGA,Unemployed,PRETORIA,Gauteng,0
0000_0000,T,KWAL,29_34     ,African,M,SESOTHO,Employed,Unknown,Unknown,0
0851_0900,T,SENR,29_34     ,African,M,ENGLISH,Employed,GOODWOOD,Western Cape,0
0000_0000,F,DEGR,29_34     ,African,F,NORTHERN SOTHO,Employed,PIETERSBURG,North Eastern,0
0000_0000,F,DIPL,29_34     ,African,M,ISIXHOSA,Employed,RUSTENBURG,Midlands,0
0000_0000,F,DEGR,26_28     ,African,M,ISIZULU,Employed,KEMPTON PARK,Gauteng,0
0801_0850,T,SENR,41_50     ,African,F,ENGLISH,Employed,RANDBURG,Gauteng,0
0000_0000,T,DEGR,29_34     ,African,M,NORTHERN SOTHO,Employed,PRETORIA,Gauteng,0
1001_1050,T,DEGR,24_25     ,African,M,ISIZULU,Employed,WITBANK,North Eastern,0
1401_3000,F,DEGR,20_21     ,Indian,M,ENGLISH,Employed,PIETERMARITZBURG,KwaZulu-Natal,0
1051_1100,T,DEGR,24_25     ,African,F,ISIZULU,Employed,RANDBURG,Gauteng,0
0001_0600,F,DIPL,26_28     ,African,F,ISIZULU,Unemployed,SOSHANGUWE,Gauteng,0
0000_0000,T,KWAL,29_34     ,African,F,ENGLISH,Employed,BELLVILLE,Western Cape,0
1201_1300,T,DEGR,24_25     ,White,M,AFR/ENG,Employed,KEMPTON PARK,Gauteng,0
1001_1050,F,DIPL,24_25     ,African,F,SETSWANA,Unemployed,RUSTENBURG,Midlands,0
1101_1150,T,DEGR,26_28     ,African,M,ISIZULU,Unemployed,WITBANK,North Eastern,0
1051_1100,F,DEGR,26_28     ,African,M,NORTHERN SOTHO,Employed,RANDBURG,Gauteng,0
0000_0000,T,DIPL,24_25     ,African,M,NORTHERN SOTHO,Employed,WONDERBOOM,Gauteng,0
1051_1100,T,MATR,29_34     ,African,F,NORTHERN SOTHO,Unemployed,PIETERSBURG,North Eastern,0
1201_1300,F,MATR,35_40     ,African,F,ISIZULU,Employed,JOHANNESBURG,Gauteng,0
0000_0000,T,DEGR,26_28     ,African,F,ISIZULU,Employed,PIETERMARITZBURG,KwaZulu-Natal,0
1201_1300,T,DEGR,29_34     ,African,M,ISINDEBELE,Employed,SOSHANGUWE,Gauteng,0
1151_1200,F,DEGR,26_28     ,African,M,ISIZULU,Employed,BOKSBURG,Gauteng,0
0801_0850,F,DIPL,26_28     ,African,M,ENGLISH,Employed,ROODEPOORT,Gauteng,0
1301_1400,T,DEGR,29_34     ,White,M,ENGLISH,Employed,PRETORIA,Gauteng,0
1401_3000,F,MATR,29_34     ,African,M,ISIZULU,Unemployed,DURBAN,KwaZulu-Natal,0
0000_0000,F,DEGR,24_25     ,African,M,ISIZULU,Unemployed,UMLAZI,KwaZulu-Natal,0
1001_1050,T,DEGR,22_23     ,African,M,ISIZULU,Employed,DURBAN,KwaZulu-Natal,0
0001_0600,T,KWAL,35_40     ,African,F,ENGLISH,Employed,MITCHELLS PLAIN,Western Cape,0
0000_0000,T,DEGR,26_28     ,African,F,XITSONGA,Employed,ROODEPOORT,Gauteng,0
0000_0000,T,DEGR,26_28     ,African,M,XITSONGA,Employed,SOSHANGUWE,Gauteng,0
0000_0000,F,DIPL,22_23     ,African,M,ISIZULU,Unemployed,GARANKUWA,Midlands,0
0000_0000,F,DIPL,29_34     ,African,F,SETSWANA,Employed,PRETORIA,Gauteng,0
0000_0000,F,HCER,24_25     ,African,M,SETSWANA,Employed,GARANKUWA,Midlands,0
0000_0000,F,DEGR,29_34     ,African,M,ISIZULU,Employed,DURBAN,KwaZulu-Natal,0
0851_0900,F,DIPL,26_28     ,African,M,ISIZULU,Unemployed,JOHANNESBURG,Gauteng,0
0000_0000,T,KWAL,24_25     ,White,M,AFRIKAANS,Employed,Unknown,Unknown,0
0851_0900,F,SENR,29_34     ,African,M,SETSWANA,Employed,SOSHANGUWE,Gauteng,0
1401_3000,T,DEGR,24_25     ,White,F,AFRIKAANS,Employed,WONDERBOOM,Gauteng,0
1051_1100,T,MATR,29_34     ,African,M,ISIXHOSA,Employed,MITCHELLS PLAIN,Western Cape,0
0000_0000,F,DIPL,22_23     ,African,F,ISIXHOSA,Student,DURBAN,KwaZulu-Natal,0
0000_0000,T,DIPL,29_34     ,African,M,ISIZULU,Employed,UMLAZI,KwaZulu-Natal,0
1101_1150,F,DEGR,26_28     ,African,M,XITSONGA,Employed,JOHANNESBURG,Gauteng,0
0000_0000,F,DIPL,20_21     ,African,M,ENGLISH,Employed,WITBANK,North Eastern,0
0951_1000,T,MATR,29_34     ,African,M,SETSWANA,Employed,GARANKUWA,Midlands,0
1051_1100,T,MATR,35_40     ,African,M,TSHIVENDA,Employed,PRETORIA,Gauteng,0
0000_0000,T,DEGR,29_34     ,White,M,ENGLISH,Employed,JOHANNESBURG,Gauteng,0
0000_0000,F,DIPL,24_25     ,African,M,NORTHERN SOTHO,Unemployed,KEMPTON PARK,Gauteng,0
1101_1150,T,MATR,29_34     ,African,M,SETSWANA,Employed,RUSTENBURG,Midlands,0
1201_1300,T,MATR,29_34     ,African,M,XITSONGA,Employed,ROODEPOORT,Gauteng,0
0000_0000,F,HCER,22_23     ,African,F,ISIZULU,Unemployed,DURBAN,KwaZulu-Natal,0
0000_0000,T,HCER,29_34     ,African,M,NORTHERN SOTHO,Employed,RANDBURG,Gauteng,0
1001_1050,T,DIPL,26_28     ,White,M,ENGLISH,Employed,JOHANNESBURG,Gauteng,0
0901_0950,F,DEGR,22_23     ,African,M,XITSONGA,Unemployed,KEMPTON PARK,Gauteng,0
1201_1300,T,DEGR,22_23     ,African,M,ISIZULU,Employed,PIETERMARITZBURG,KwaZulu-Natal,0
1201_1300,T,DEGR,26_28     ,African,M,ISIXHOSA,Employed,RANDBURG,Gauteng,0
0851_0900,F,DIPL,22_23     ,African,F,ISIZULU,Unemployed,UMLAZI,KwaZulu-Natal,0
1101_1150,T,DEGR,26_28     ,African,M,ISIZULU,Employed,WITBANK,North Eastern,0
0000_0000,T,HCER,29_34     ,African,M,XITSONGA,Employed,PRETORIA,Gauteng,0
0000_0000,F,DIPL,29_34     ,African,M,SESOTHO,Employed,SOSHANGUWE,Gauteng,0
1051_1100,F,DEGR,26_28     ,African,M,NORTHERN SOTHO,Employed,BOKSBURG,Gauteng,0
1001_1050,F,DEGR,26_28     ,African,M,SETSWANA,Employed,GOODWOOD,Western Cape,0
1151_1200,F,DEGR,22_23     ,African,M,ISIZULU,Employed,DURBAN,KwaZulu-Natal,0
1101_1150,T,DEGR,26_28     ,African,M,NORTHERN SOTHO,Employed,PRETORIA,Gauteng,0
0901_0950,T,DIPL,22_23     ,African,M,SESOTHO,Unemployed,JOHANNESBURG,Gauteng,0
0601_0800,T,SENR,35_40     ,African,F,ISIXHOSA,Employed,GOODWOOD,Western Cape,0
1001_1050,F,DEGR,26_28     ,African,M,NORTHERN SOTHO,Employed,KEMPTON PARK,Gauteng,0
0000_0000,T,DEGR,24_25     ,African,F,SESOTHO,Unemployed,PIETERSBURG,North Eastern,0
0000_0000,T,DIPL,26_28     ,African,M,ENGLISH,Employed,DURBAN,KwaZulu-Natal,0
1301_1400,F,DEGR,26_28     ,African,M,NORTHERN SOTHO,Unemployed,WONDERBOOM,Gauteng,0
1151_1200,T,DEGR,26_28     ,African,F,SETSWANA,Employed,JOHANNESBURG,Gauteng,0
0951_1000,F,DIPL,29_34     ,African,M,TSHIVENDA,Unemployed,THOHOYANDOU,North Eastern,0
1101_1150,T,MATR,29_34     ,African,M,ISIZULU,Employed,BOKSBURG,Gauteng,0
1301_1400,F,DEGR,20_21     ,White,M,ENGLISH,Unemployed,JOHANNESBURG,Gauteng,0
1301_1400,T,DEGR,26_28     ,African,F,ISIZULU,Unemployed,UMLAZI,KwaZulu-Natal,0
0000_0000,F,DIPL,29_34     ,African,F,SESOTHO,Unemployed,JOHANNESBURG,Gauteng,0
0000_0000,F,KWAL,41_50     ,Coloured,F,ENGLISH,Employed,Unknown,Unknown,0
0601_0800,T,DIPL,29_34     ,Coloured,M,ENGLISH,Employed,MITCHELLS PLAIN,Western Cape,0
0000_0000,T,DEGR,24_25     ,African,M,XITSONGA,Unemployed,RANDBURG,Gauteng,0
1201_1300,T,DEGR,26_28     ,African,F,ISIXHOSA,Employed,BELLVILLE,Western Cape,0
1151_1200,F,DEGR,22_23     ,African,M,ISIZULU,Employed,KEMPTON PARK,Gauteng,0
1001_1050,T,SENR,29_34     ,African,F,NORTHERN SOTHO,Employed,WONDERBOOM,Gauteng,0
1201_1300,T,DEGR,26_28     ,African,F,SISWATI,Unemployed,PRETORIA,Gauteng,0
0000_0000,T,KWAL,35_40     ,African,F,SESOTHO,Employed,JOHANNESBURG,Gauteng,0
1101_1150,F,DEGR,24_25     ,African,F,TSHIVENDA,Employed,THOHOYANDOU,North Eastern,0
1051_1100,T,DIPL,22_23     ,African,M,ISIXHOSA,Employed,JOHANNESBURG,Gauteng,0
0000_0000,T,DIPL,22_23     ,African,M,XITSONGA,Unemployed,GERMISTON,Gauteng,0
0000_0000,T,DIPL,29_34     ,African,F,SETSWANA,Employed,ROODEPOORT,Gauteng,0
0000_0000,T,NVTN,29_34     ,African,M,SETSWANA,Employed,RUSTENBURG,Midlands,0
0001_0600,F,SENR,35_40     ,African,F,ISIXHOSA,Employed,MITCHELLS PLAIN,Western Cape,0
0000_0000,F,NVTN,35_40     ,African,M,ENGLISH,Employed,ROODEPOORT,Gauteng,0
1101_1150,F,DEGR,24_25     ,Coloured,F,ENGLISH,Employed,MITCHELLS PLAIN,Western Cape,0
0601_0800,T,DEGR,29_34     ,White,M,ENGLISH,Employed,BELLVILLE,Western Cape,0
0001_0600,T,DEGR,24_25     ,African,M,ISIXHOSA,Unemployed,ALBERTON,Gauteng,0
1201_1300,F,DEGR,22_23     ,White,F,ENGLISH,Employed,GOODWOOD,Western Cape,0
0000_0000,T,HCER,26_28     ,African,F,XITSONGA,Employed,WONDERBOOM,Gauteng,0
0000_0000,F,MATR,41_50     ,White,M,AFR/ENG,Employed,PRETORIA,Gauteng,0
1301_1400,T,DEGR,24_25     ,African,F,ENGLISH,Employed,JOHANNESBURG,Gauteng,0
0000_0000,F,NVTN,35_40     ,African,M,SESOTHO,Employed,PRETORIA,Gauteng,0
0851_0900,T,MATR,35_40     ,African,M,SISWATI,Employed,WITBANK,North Eastern,0
1101_1150,T,DEGR,22_23     ,African,M,ISIZULU,Employed,ROODEPOORT,Gauteng,0
1201_1300,T,DEGR,29_34     ,African,F,XITSONGA,Employed,BOKSBURG,Gauteng,0
1201_1300,T,DEGR,26_28     ,Coloured,M,ENGLISH,Employed,MITCHELLS PLAIN,Western Cape,0
0000_0000,T,NVTN,35_40     ,African,M,ENGLISH,Employed,PRETORIA,Gauteng,0
0901_0950,F,DIPL,29_34     ,African,F,ISIXHOSA,Employed,MITCHELLS PLAIN,Western Cape,0
1301_1400,F,DEGR,26_28     ,Indian,M,ENGLISH,Employed,PRETORIA,Gauteng,0
1151_1200,T,DEGR,26_28     ,Indian,M,ENGLISH,Employed,DURBAN,KwaZulu-Natal,0
0000_0000,T,DEGR,20_21     ,African,M,TSHIVENDA,Unemployed,THOHOYANDOU,North Eastern,0
0601_0800,T,DEGR,29_34     ,African,M,SETSWANA,Employed,RANDBURG,Gauteng,0
1051_1100,T,MATR,35_40     ,African,M,ISIXHOSA,Employed,MITCHELLS PLAIN,Western Cape,0
0000_0000,T,NVTN,24_25     ,African,M,ISIZULU,Employed,DURBAN,KwaZulu-Natal,0
0000_0000,F,NVTN,26_28     ,African,M,ENGLISH,Employed,ROODEPOORT,Gauteng,0
1151_1200,T,DEGR,22_23     ,African,M,TSHIVENDA,Employed,THOHOYANDOU,North Eastern,0
0000_0000,T,NVTN,18_19     ,African,F,XITSONGA,Unemployed,JOHANNESBURG,Gauteng,0
0000_0000,F,NVTN,41_50     ,African,M,NORTHERN SOTHO,Unemployed,RANDBURG,Gauteng,0
1001_1050,F,HCER,26_28     ,African,M,XITSONGA,Employed,JOHANNESBURG,Gauteng,0
0601_0800,F,DEGR,29_34     ,African,M,NORTHERN SOTHO,Employed,RANDBURG,Gauteng,0
1051_1100,T,DEGR,26_28     ,African,M,NORTHERN SOTHO,Employed,JOHANNESBURG,Gauteng,0
0000_0000,T,NVTN,26_28     ,African,M,ENGLISH,Unemployed,JOHANNESBURG,Gauteng,0
0000_0000,T,DIPL,29_34     ,African,M,SETSWANA,Employed,GARANKUWA,Midlands,0
0000_0000,F,NVTN,20_21     ,African,M,ISINDEBELE,Employed,BOKSBURG,Gauteng,0
0000_0000,F,KWAL,29_34     ,African,M,SETSWANA,Employed,RUSTENBURG,Midlands,0
0000_0000,T,KWAL,26_28     ,African,F,ISIXHOSA,Employed,BELLVILLE,Western Cape,0
0000_0000,T,NVTN,35_40     ,African,F,NORTHERN SOTHO,Employed,SOSHANGUWE,Gauteng,0
0000_0000,F,NVTN,29_34     ,Indian,M,ENGLISH,Employed,GOODWOOD,Western Cape,0
0951_1000,F,DIPL,20_21     ,African,F,ISIXHOSA,Employed,JOHANNESBURG,Gauteng,0
1151_1200,T,DEGR,26_28     ,African,M,SESOTHO,Employed,PRETORIA,Gauteng,0
0000_0000,F,NVTN,41_50     ,African,M,ISIZULU,Employed,ROODEPOORT,Gauteng,0
0001_0600,F,SENR,29_34     ,African,F,ISIXHOSA,Employed,ALBERTON,Gauteng,0
0000_0000,F,NVTN,29_34     ,African,M,SETSWANA,Employed,Unknown,Unknown,0
1001_1050,T,DEGR,26_28     ,Coloured,M,ENGLISH,Employed,JOHANNESBURG,Gauteng,0
0000_0000,F,NVTN,35_40     ,African,M,SISWATI,Employed,SOSHANGUWE,Gauteng,0
0000_0000,T,DIPL,29_34     ,African,M,SETSWANA,Employed,GARANKUWA,Midlands,0
0000_0000,T,NVTN,29_34     ,African,F,ISIXHOSA,Employed,RANDBURG,Gauteng,0
0601_0800,F,SENR,29_34     ,African,F,XITSONGA,Employed,GERMISTON,Gauteng,0
0851_0900,T,DIPL,29_34     ,African,M,SESOTHO,Employed,PRETORIA,Gauteng,0
0000_0000,F,NVTN,29_34     ,White,M,ENGLISH,Employed,Unknown,Unknown,0
1051_1100,T,DEGR,24_25     ,African,M,ISIXHOSA,Unemployed,MITCHELLS PLAIN,Western Cape,0
0000_0000,T,NVTN,29_34     ,African,F,ISIXHOSA,Employed,RANDBURG,Gauteng,0
0000_0000,T,DEGR,29_34     ,African,M,SESOTHO,Employed,JOHANNESBURG,Gauteng,0
1051_1100,F,MATR,35_40     ,African,F,ISIZULU,Unemployed,DURBAN,KwaZulu-Natal,0
0000_0000,T,NVTN,24_25     ,White,M,ENGLISH,Employed,KEMPTON PARK,Gauteng,0
0601_0800,F,DIPL,18_19     ,African,M,ISIXHOSA,Employed,JOHANNESBURG,Gauteng,0
0901_0950,T,HCER,26_28     ,African,M,NORTHERN SOTHO,Unemployed,PRETORIA,Gauteng,0
0000_0000,T,DEGR,29_34     ,White,M,AFR/ENG,Employed,KUILS RIVER,Western Cape,0
1051_1100,T,DEGR,29_34     ,African,F,AFR/ENG,Employed,PRETORIA,Gauteng,0
0000_0000,F,NVTN,20_21     ,African,F,ENGLISH,Employed,SOSHANGUWE,Gauteng,0
0000_0000,F,DEGR,22_23     ,White,M,ENGLISH,Employed,ROODEPOORT,Gauteng,0
0000_0000,T,NVTN,35_40     ,African,M,XITSONGA,Employed,PRETORIA,Gauteng,0
0000_0000,T,NVTN,35_40     ,African,M,NORTHERN SOTHO,Employed,PRETORIA,Gauteng,0
0000_0000,F,DIPL,22_23     ,African,M,NORTHERN SOTHO,Unemployed,PRETORIA,Gauteng,0
0000_0000,F,NVTN,35_40     ,African,F,SETSWANA,Employed,JOHANNESBURG,Gauteng,0
0901_0950,F,DEGR,29_34     ,African,M,SETSWANA,Employed,GARANKUWA,Midlands,0
0000_0000,T,NVTN,22_23     ,African,M,ENGLISH,Employed,PRETORIA,Gauteng,0
0901_0950,F,DIPL,22_23     ,Coloured,F,ENGLISH,Employed,UMLAZI,KwaZulu-Natal,0
0000_0000,T,NVTN,24_25     ,African,M,ISIXHOSA,Unemployed,PRETORIA,Gauteng,0
0000_0000,F,NVTN,35_40     ,Indian,F,ENGLISH,Employed,DURBAN,KwaZulu-Natal,0
0000_0000,F,NVTN,35_40     ,African,M,SETSWANA,Employed,ROODEPOORT,Gauteng,0
0000_0000,F,NVTN,35_40     ,African,M,ISIZULU,Employed,JOHANNESBURG,Gauteng,0
0901_0950,F,DIPL,29_34     ,African,F,ENGLISH,Employed,JOHANNESBURG,Gauteng,0
0000_0000,T,KWAL,29_34     ,African,F,ISINDEBELE,Unemployed,SOSHANGUWE,Gauteng,0
0000_0000,F,NVTN,41_50     ,African,F,ISIZULU,Employed,JOHANNESBURG,Gauteng,0
0000_0000,T,DEGR,22_23     ,African,F,ENGLISH,Employed,JOHANNESBURG,Gauteng,0
0901_0950,F,DIPL,29_34     ,African,M,ISIXHOSA,Employed,MITCHELLS PLAIN,Western Cape,0
0000_0000,T,KWAL,35_40     ,African,M,NORTHERN SOTHO,Employed,JOHANNESBURG,Gauteng,0
0000_0000,T,NVTN,35_40     ,Coloured,M,ENGLISH,Employed,RANDBURG,Gauteng,0
1201_1300,F,DEGR,29_34     ,African,F,SESOTHO,Unemployed,GOODWOOD,Western Cape,0
1101_1150,T,DEGR,24_25     ,African,M,SETSWANA,Employed,PRETORIA,Gauteng,0
0801_0850,T,DEGR,29_34     ,African,F,NORTHERN SOTHO,Employed,KEMPTON PARK,Gauteng,0
0000_0000,F,NVTN,35_40     ,African,F,ENGLISH,Unemployed,KEMPTON PARK,Gauteng,0
0000_0000,F,NVTN,20_21     ,African,M,ENGLISH,Unemployed,GERMISTON,Gauteng,0
0000_0000,F,DEGR,20_21     ,African,F,SISWATI,Unemployed,Unknown,Unknown,0
0000_0000,F,DEGR,26_28     ,African,M,ENGLISH,Employed,BELLVILLE,Western Cape,0
0000_0000,T,NVTN,24_25     ,African,M,ISIXHOSA,Unemployed,PRETORIA,Gauteng,0
0801_0850,T,DIPL,20_21     ,African,F,TSHIVENDA,Unemployed,JOHANNESBURG,Gauteng,0
0000_0000,T,NVTN,20_21     ,African,M,ENGLISH,Unemployed,JOHANNESBURG,Gauteng,0
0000_0000,T,SENR,29_34     ,Coloured,M,ENGLISH,Employed,ROODEPOORT,Gauteng,0
0001_0600,T,KWAL,29_34     ,African,M,ISINDEBELE,Unemployed,JOHANNESBURG,Gauteng,0
0000_0000,T,DEGR,26_28     ,Indian,M,ENGLISH,Unemployed,MITCHELLS PLAIN,Western Cape,0
0001_0600,T,SENR,29_34     ,African,F,SETSWANA,Employed,GARANKUWA,Midlands,0
0000_0000,F,DEGR,20_21     ,White,F,AFRIKAANS,Employed,WONDERBOOM,Gauteng,0
0000_0000,T,NVTN,24_25     ,African,M,ISIXHOSA,Unemployed,ALBERTON,Gauteng,0
1001_1050,F,DEGR,29_34     ,White,M,ENGLISH,Employed,BELLVILLE,Western Cape,0
0000_0000,T,NVTN,22_23     ,African,F,ENGLISH,Unemployed,GOODWOOD,Western Cape,0
0000_0000,F,NVTN,41_50     ,African,M,ENGLISH,Employed,Unknown,Unknown,0
0000_0000,T,NVTN,29_34     ,African,F,SETSWANA,Employed,JOHANNESBURG,Gauteng,0
0000_0000,T,NVTN,35_40     ,African,F,ISIZULU,Employed,KEMPTON PARK,Gauteng,0
0000_0000,T,SENR,29_34     ,African,F,SETSWANA,Employed,GARANKUWA,Midlands,0
0000_0000,T,NVTN,24_25     ,African,F,ENGLISH,Employed,ALBERTON,Gauteng,0
0000_0000,T,DIPL,24_25     ,African,F,TSHIVENDA,Unemployed,THOHOYANDOU,North Eastern,0
0000_0000,F,NVTN,35_40     ,White,M,AFR/ENG,Employed,BELLVILLE,Western Cape,0
0951_1000,T,DIPL,22_23     ,African,F,ISIZULU,Unemployed,DURBAN,KwaZulu-Natal,0
0601_0800,T,DEGR,29_34     ,African,M,ISIZULU,Employed,JOHANNESBURG,Gauteng,0
0000_0000,T,NVTN,22_23     ,African,M,ISIZULU,Employed,DURBAN,KwaZulu-Natal,0
0000_0000,F,NVTN,29_34     ,African,M,ISIZULU,Employed,JOHANNESBURG,Gauteng,0
0000_0000,T,NVTN,35_40     ,African,M,ISIXHOSA,Employed,RANDBURG,Gauteng,0
0000_0000,F,NVTN,41_50     ,African,F,ENGLISH,Employed,PRETORIA,Gauteng,0
0851_0900,T,DIPL,26_28     ,African,M,SESOTHO,Employed,PRETORIA,Gauteng,0
0000_0000,T,NVTN,20_21     ,African,M,ISINDEBELE,Employed,MITCHELLS PLAIN,Western Cape,0
0951_1000,T,DIPL,22_23     ,Indian,M,ENGLISH,Employed,PINETOWN,KwaZulu-Natal,0
0000_0000,F,NVTN,20_21     ,African,M,TSHIVENDA,Employed,PRETORIA,Gauteng,0
0000_0000,F,DEGR,24_25     ,White,M,ENGLISH,Employed,JOHANNESBURG,Gauteng,0
1051_1100,T,KWAL,29_34     ,African,M,ISIXHOSA,Employed,PRETORIA,Gauteng,0
0000_0000,F,NVTN,35_40     ,African,F,ISIZULU,Employed,GERMISTON,Gauteng,0
1301_1400,T,DEGR,24_25     ,African,M,ISIZULU,Employed,JOHANNESBURG,Gauteng,0
0001_0600,T,SENR,35_40     ,African,M,SETSWANA,Employed,RANDBURG,Gauteng,0
0000_0000,F,NVTN,35_40     ,White,M,AFR/ENG,Employed,BOKSBURG,Gauteng,0
0951_1000,T,DIPL,26_28     ,African,M,ENGLISH,Unemployed,GERMISTON,Gauteng,0
0001_0600,T,NVTN,22_23     ,African,M,SETSWANA,Employed,GARANKUWA,Midlands,0
1201_1300,T,DEGR,22_23     ,White,M,AFR/ENG,Unemployed,BELLVILLE,Western Cape,0
0601_0800,T,HCER,26_28     ,African,F,ISIZULU,Employed,PRETORIA,Gauteng,0
0000_0000,T,HCER,29_34     ,White,M,ENGLISH,Employed,BENONI,Gauteng,0
0601_0800,F,MATR,35_40     ,African,M,ISIXHOSA,Employed,JOHANNESBURG,Gauteng,0
0851_0900,F,MATR,29_34     ,African,F,ENGLISH,Employed,RANDBURG,Gauteng,0
0951_1000,T,DIPL,24_25     ,African,M,ENGLISH,Employed,RANDBURG,Gauteng,0
0000_0000,F,NVTN,29_34     ,African,F,ISIZULU,Employed,JOHANNESBURG,Gauteng,0
0000_0000,F,SENR,35_40     ,White,F,AFRIKAANS,Employed,JOHANNESBURG,Gauteng,0
0801_0850,F,DIPL,20_21     ,African,M,ENGLISH,Unemployed,PRETORIA,Gauteng,0
0000_0000,F,NVTN,20_21     ,African,M,ENGLISH,Employed,JOHANNESBURG,Gauteng,0
0000_0000,F,NVTN,35_40     ,African,M,NORTHERN SOTHO,Employed,PRETORIA,Gauteng,0
0601_0800,T,HCER,20_21     ,White,M,AFRIKAANS,Unemployed,BELLVILLE,Western Cape,0
0901_0950,F,DIPL,26_28     ,African,M,ISIZULU,Employed,JOHANNESBURG,Gauteng,0
0851_0900,T,DIPL,18_19     ,African,M,XITSONGA,Employed,SOSHANGUWE,Gauteng,0
0000_0000,F,MATR,35_40     ,African,M,NORTHERN SOTHO,Employed,KEMPTON PARK,Gauteng,0
0000_0000,T,HCER,26_28     ,African,F,ISIXHOSA,Unemployed,GERMISTON,Gauteng,0
0000_0000,T,NVTN,29_34     ,African,M,ISIZULU,Unemployed,PRETORIA,Gauteng,0
0000_0000,T,NVTN,18_19     ,African,M,NORTHERN SOTHO,Student,RANDBURG,Gauteng,0
1101_1150,F,DEGR,18_19     ,Indian,M,ENGLISH,Unemployed,JOHANNESBURG,Gauteng,0
1051_1100,F,DEGR,20_21     ,African,F,SETSWANA,Unemployed,PRETORIA,Gauteng,0
0000_0000,T,NVTN,29_34     ,African,F,ENGLISH,Employed,WONDERBOOM,Gauteng,0
0000_0000,T,DIPL,20_21     ,African,M,NORTHERN SOTHO,Unemployed,SOSHANGUWE,Gauteng,0
0000_0000,T,DEGR,20_21     ,African,M,ENGLISH,Unemployed,KEMPTON PARK,Gauteng,0
0000_0000,F,NVTN,35_40     ,White,M,ENGLISH,Employed,JOHANNESBURG,Gauteng,0
0000_0000,F,NVTN,35_40     ,African,M,ISIXHOSA,Employed,RANDBURG,Gauteng,0
0000_0000,F,NVTN,41_50     ,African,F,ISINDEBELE,Unemployed,RANDBURG,Gauteng,0
0851_0900,F,DIPL,22_23     ,African,F,ENGLISH,Unemployed,PIETERSBURG,North Eastern,0
1051_1100,T,DEGR,18_19     ,African,M,ISIZULU,Unemployed,GARANKUWA,Midlands,0
0000_0000,F,NVTN,29_34     ,White,M,ENGLISH,Employed,GERMISTON,Gauteng,0
1001_1050,F,DIPL,18_19     ,Indian,M,ENGLISH,Employed,PRETORIA,Gauteng,0
0901_0950,T,DEGR,29_34     ,African,F,ISIZULU,Employed,RANDBURG,Gauteng,0
0000_0000,T,NVTN,29_34     ,African,F,SETSWANA,Unemployed,GARANKUWA,Midlands,0
0001_0600,T,SENR,35_40     ,African,M,SETSWANA,Employed,JOHANNESBURG,Gauteng,0
